form_name|feature_name
Demographic|Gender
Demographic|Age
Demographic|Race
ALSHX|onset_delta
ALSHX|diag_delta
ALSHX|onset_site
ALSFRS|Q1_Speech
ALSFRS|Q2_Salivation
ALSFRS|Q3_Swallowing
ALSFRS|Q4_Handwriting
ALSFRS|Q5a_Cutting_without_Gastrostomy
ALSFRS|Q5b_Cutting_with_Gastrostomy
ALSFRS|Q5_Cutting
ALSFRS|Q6_Dressing_and_Hygiene
ALSFRS|Q7_Turning_in_Bed
ALSFRS|Q8_Walking
ALSFRS|Q9_Climbing_Stairs
ALSFRS|Q10_Respiratory
ALSFRS|R1_Dyspnea
ALSFRS|R2_Orthopnea
ALSFRS|R3_Respiratory_Insufficiency
ALSFRS|ALSFRS_Total
ALSFRS|ALSFRS_R_Total
ALSFRS|mouth
ALSFRS|hands
ALSFRS|trunk
ALSFRS|leg
ALSFRS|respiratory
ALSFRS|respiratory_R
Vitals|bp_diastolic
Vitals|bp_systolic
Vitals|pulse
Vitals|respiratory_rate
Vitals|temperature
Vitals|weight
FVC|fvc_normal
FVC|fvc
FVC|fvc_percent
Lab Test|Protein
Lab Test|Platelets
Lab Test|Sodium
Lab Test|Calcium
Lab Test|White Blood Cell (WBC)
Lab Test|Blood Urea Nitrogen (BUN)
Lab Test|Neutrophils
Lab Test|Alkaline Phosphatase
Lab Test|Bicarbonate
Lab Test|Albumin
Lab Test|Hematocrit
Lab Test|Basophils
Lab Test|Creatinine
Lab Test|Urine Protein
Lab Test|Phosphorus
Lab Test|Lymphocytes
Lab Test|Monocytes
Lab Test|Bilirubin (Direct)
Lab Test|Bilirubin (Total)
Lab Test|Lactate Dehydrogenase
Lab Test|Glucose
Lab Test|ALT(SGPT)
Lab Test|Partial Thromboplastin Time
Lab Test|Urine Amorphous Crystals
Lab Test|Hemoglobin
Lab Test|Red Blood Cells (RBC)
Lab Test|Eosinophils
Lab Test|Chloride
Lab Test|Potassium
Lab Test|Urine Glucose
Lab Test|Normocytic
Lab Test|CK
Lab Test|AST(SGOT)
Lab Test|WAS PATIENT FASTING?
Lab Test|Prothrombin Time (clotting)
Lab Test|Urine Ph
Adverse Event|Gastrointestinal signs and symptoms
Adverse Event|Gastrointestinal motility and defaecation conditions
Adverse Event|Respiratory disorders NEC
Riluzole|if_use_Riluzole
Treatment|treatment_group
Vitals|height
Vitals|BMI
Lab Test|Triglycerides
Lab Test|Total Cholesterol
Lab Test|RBC Morphology
Lab Test|Absolute Monocyte Count
Lab Test|Absolute Neutrophil Count
Lab Test|Absolute Eosinophil Count
Lab Test|Absolute Basophil Count
Lab Test|Absolute Lymphocyte Count
Lab Test|Gamma-glutamyltransferase
Lab Test|HbA1c (Glycated Hemoglobin)
Lab Test|Urine blood
Adverse Event|Upper respiratory tract disorders (excl infections)
Adverse Event|Depressed mood disorders and disturbances
Adverse Event|Salivary gland conditions
Adverse Event|Epidermal and dermal conditions
Adverse Event|Headaches
Adverse Event|Viral infectious disorders
Adverse Event|Injuries NEC
Adverse Event|Infections - pathogen unspecified
Adverse Event|Muscle disorders
Adverse Event|Reproductive tract disorders NEC
Adverse Event|Movement disorders (incl parkinsonism)
Lab Test|Urine Albumin
Adverse Event|General system disorders NEC
Adverse Event|Bone and joint injuries
Adverse Event|Urolithiases
Adverse Event|Skin appendage conditions
Adverse Event|Lipid analyses
Adverse Event|Renal and urinary tract investigations and urinalyses
Adverse Event|Sleep disorders and disturbances
Adverse Event|Neurological disorders NEC
Adverse Event|Bacterial infectious disorders
Adverse Event|Joint disorders
Adverse Event|Male reproductive tract infections and inflammations
Adverse Event|Neuromuscular disorders
Adverse Event|Cranial nerve disorders (excl neoplasms)
Adverse Event|Physical examination topics
Lab Test|Urine WBCs
Adverse Event|Administration site reactions
Lab Test|Beta HCG
Adverse Event|Allergic conditions
Adverse Event|Fungal infectious disorders
Adverse Event|Cardiac arrhythmias
Lab Test|Stool Occult Blood
Lab Test|H. Pylori Antibody
Adverse Event|Procedural and device related injuries and complications NEC
Concomitant Medication|BACLOFEN
Concomitant Medication|CALCIUM
Concomitant Medication|COENZYME Q10
Concomitant Medication|CREATINE
Concomitant Medication|DARVOCET
Concomitant Medication|DITROPAN
Concomitant Medication|VITAMIN E
Adverse Event|Vascular hypertensive disorders
Adverse Event|Appetite and general nutritional disorders
Adverse Event|Lipid metabolism disorders
Lab Test|Band Neutrophils
Adverse Event|Musculoskeletal and connective tissue disorders NEC
FamilyHx|family_ALS_hist
Concomitant Medication|B12
Concomitant Medication|GINSENG
Concomitant Medication|POTASSIUM
Concomitant Medication|BETACAROTENE
Concomitant Medication|FOLIC ACID
Concomitant Medication|MULTIVITAMIN
Concomitant Medication|RILUTEK
Concomitant Medication|VITAMIN C
SVC|svc_normal
SVC|svc
SVC|svc_percent
Lab Test|Absolute Segmented Neutrophil Count
Lab Test|Absolute Band Neutrophil Count
Lab Test|Urine Leukesterase
Lab Test|Urine Ketones
Lab Test|Segmented Neutrophils
Lab Test|Lithium
Concomitant Medication|AMITRIPTYLINE
Concomitant Medication|BIFITERAL
Concomitant Medication|CITALOPRAM
Concomitant Medication|COD LIVER OIL
Concomitant Medication|COTRIM
Concomitant Medication|GABAPENTIN
Concomitant Medication|HALOPERIDOL
Concomitant Medication|L-POLAMIDON
Concomitant Medication|MAGNESIUM
Adverse Event|Anxiety disorders and symptoms
Adverse Event|Vascular disorders NEC
Adverse Event|Metabolic, nutritional and blood gas investigations
Adverse Event|Hepatobiliary investigations
Adverse Event|Enzyme investigations NEC
Adverse Event|Peripheral neuropathies
Lab Test|Amylase
Lab Test|Free T4
Lab Test|Thyroid Stimulating Hormone
Lab Test|Urine RBCs
Lab Test|Free T3
Lab Test|Urine Specific Gravity
Lab Test|Uric Acid
Lab Test|International Normalized Ratio (clotting)
Lab Test|Urine Casts
Lab Test|RBC Morphology: Anisocytosis
Adverse Event|Thyroid gland disorders
Adverse Event|Bronchial disorders (excl neoplasms)
Adverse Event|Urinary tract signs and symptoms
Adverse Event|Arteriosclerosis, stenosis, vascular insufficiency and necrosis
Adverse Event|Inner ear and VIIIth cranial nerve disorders
Adverse Event|Cardiac and vascular investigations (excl enzyme tests)
Concomitant Medication|AMLODIPINE
Concomitant Medication|AZITHROMYCIN
Concomitant Medication|CARAFATE
Concomitant Medication|COFSOLIN WITH ANTIHISTAMINE.
Concomitant Medication|COMBIVENT
Concomitant Medication|LORAZEPAM
Concomitant Medication|MAALOX
Concomitant Medication|NASAL DECONGESTANT
Concomitant Medication|OMEPRAZOLE
Concomitant Medication|PREDNISONE
Concomitant Medication|PROTONIX
Concomitant Medication|REGLAN
Concomitant Medication|RESTORIL
Concomitant Medication|TAMIFLU
Concomitant Medication|ZYRTEC
Concomitant Medication|FLONASE
Concomitant Medication|TYLENOL
Lab Test|Salivary Amylase
Lab Test|Pancreatic Amylase
Concomitant Medication|ESCITALOPRAM
Concomitant Medication|PREGABALIN
Concomitant Medication|RILUZOLE
Concomitant Medication|TIZANIDINE
Concomitant Medication|TOCOPHERYL ACETATE-D-ALPHA
Adverse Event|Vision disorders
Adverse Event|Menstrual cycle and uterine bleeding disorders
Adverse Event|Mood disorders and disturbances NEC
Adverse Event|Glucose metabolism disorders (incl diabetes mellitus)
Adverse Event|Personality disorders and disturbances in behaviour
Adverse Event|Hepatic and hepatobiliary disorders
Lab Test|Albumin/globulin ratio
Lab Test|ALPHA2-GLOBULIN
Lab Test|ALPHA1-GLOBULIN
Lab Test|GAMMA-GLOBULIN
Lab Test|IMMUNOGLOBULIN G
Lab Test|Urine Bacteria
Lab Test|Mean Corpuscular Volume
Lab Test|Mean Corpuscular Hemoglobin Concentration
Lab Test|Mean Corpuscular Hemoglobin
Lab Test|IMMUNOGLOBULIN A
Lab Test|Urine Color
Lab Test|Urine Mucus
Lab Test|Urine Squamous Epithelial Cells
Lab Test|Urine Appearance
Lab Test|IMMUNOGLOBULIN M
Lab Test|Urine Calcium Oxalate Crystals
Lab Test|Urine Uric Acid Crystals
Lab Test|C-Reactive Protein
Lab Test|Fibrinogen
Lab Test|BETA-GLOBULIN
Adverse Event|Oral soft tissue conditions
Adverse Event|Body temperature conditions
Adverse Event|Decreased and nonspecific blood pressure disorders and shock
Adverse Event|Eye disorders NEC
Adverse Event|Dental and gingival conditions
Adverse Event|Gastrointestinal therapeutic procedures
Adverse Event|White blood cell disorders
Concomitant Medication|ALDALIX
Concomitant Medication|ALPRAZOLAM
Concomitant Medication|AMOXICILLIN
Concomitant Medication|BETAMETHASONE
Concomitant Medication|CALCIUM CHLORIDE DIHYDRATE
Concomitant Medication|CARBOCISTEINE
Concomitant Medication|CEFUROXIME AXETIL
Concomitant Medication|CELECOXIB
Concomitant Medication|CLARITHROMYCIN
Concomitant Medication|CORTIVAZOL
Concomitant Medication|D-ALPHA TOCOPHEROL
Concomitant Medication|DEXTROMETHORPHAN
Concomitant Medication|DICLOFENAC SODIUM
Concomitant Medication|ENDOTELON
Concomitant Medication|ESOMEPRAZOLE
Concomitant Medication|FLUTICASONE W/SALMETEROL
Concomitant Medication|FOSFOMYCIN TROMETAMOL
Concomitant Medication|HELICIDINE
Concomitant Medication|IBUPROFEN W/PSEUDOEPHEDRINE
Concomitant Medication|IXPRIM
Concomitant Medication|KETOCONAZOLE
Concomitant Medication|KETOPROFENE
Concomitant Medication|LANSOPRAZOLE
Concomitant Medication|MACROGOL
Concomitant Medication|MOXIFLOXACINE
Concomitant Medication|NAPHAZOLINE
Concomitant Medication|NIFLUGEL
Concomitant Medication|PARACETAMOL
Concomitant Medication|PREDNISOLONE
Concomitant Medication|RHINADVIL
Concomitant Medication|SALBUTAMOL
Concomitant Medication|SPIRONOLACTONE
Concomitant Medication|SYMBICORT
Concomitant Medication|THIOCOLCHICOSIDE
Concomitant Medication|TRAMADOL
Concomitant Medication|TRIMEBUTINE
Concomitant Medication|TROSPIUM
Concomitant Medication|VACCINE, INFLUENZA
Concomitant Medication|VENLAFAXINE
Concomitant Medication|BENADRYL
Concomitant Medication|CELEXA
Concomitant Medication|CHLORTRIMETON
Concomitant Medication|GLUCOPHAGE
Concomitant Medication|HYDROCORTISONE/IODOQUINOL
Concomitant Medication|LACTATED RINGERS
Concomitant Medication|LIPITOR
Concomitant Medication|NIZORAL
Concomitant Medication|ZANAFLEX
Adverse Event|Coronary artery disorders
Adverse Event|Prostatic disorders (excl infections and inflammations)
Adverse Event|Thoracic disorders (excl lung and pleura)
Adverse Event|Respiratory and pulmonary investigations (excl blood gases)
Adverse Event|Central nervous system vascular disorders
Adverse Event|Mental impairment disorders
Adverse Event|Ocular sensory symptoms NEC
Adverse Event|Injuries by physical agents
Lab Test|URINE MICROSCOPIC
Adverse Event|Gastrointestinal vascular conditions
Adverse Event|Gastrointestinal investigations
Adverse Event|Cardiac valve disorders
Adverse Event|Head and neck therapeutic procedures
Concomitant Medication|B COMPLEX WITH B-12
Concomitant Medication|CALCIUM VITAMIN D
Concomitant Medication|GINKGO BILOBA
Concomitant Medication|GLUCOSAMINE & CHONDROITIN
Concomitant Medication|LISINOPRIL
Concomitant Medication|MESTINON
Concomitant Medication|PREMPRO
Concomitant Medication|PROZAC
Concomitant Medication|TRINALIN
Concomitant Medication|GRAPE SEED EXTRACT
Concomitant Medication|CORAL CALCIUM
Concomitant Medication|ENDURA
Concomitant Medication|FLAXSEED OIL
Concomitant Medication|HYZAAR
Concomitant Medication|OMEGA 3
Concomitant Medication|PAXIL
Concomitant Medication|PREMARIN
Concomitant Medication|ROBINUL
Adverse Event|Renal disorders (excl nephropathies)
Adverse Event|Tendon, ligament and cartilage disorders
Adverse Event|Cutaneous neoplasms benign
Concomitant Medication|ALPHA LIPOIC ACID
Concomitant Medication|ATENOLOL
Concomitant Medication|COLACE
Concomitant Medication|PERI-COLACE
Concomitant Medication|ZOLOFT
Adverse Event|Deliria (incl confusion)
Adverse Event|Sexual dysfunctions, disturbances and gender identity disorders
Concomitant Medication|CEFAZOLIN
Concomitant Medication|CETOPROFENO
Concomitant Medication|DEXAMETHASONE
Concomitant Medication|DOXAZOSIN
Concomitant Medication|ENALAPRIL/HYDROCHLOROTHIAZIDE
Concomitant Medication|ENOXAPARIN
Concomitant Medication|EPINEPHRINE
Concomitant Medication|FLURBIPROFEN
Concomitant Medication|METHYLPREDNISOLONE
Concomitant Medication|NETILMICIN
Concomitant Medication|NORFLOXACIN
Concomitant Medication|OXATOMIDE
Concomitant Medication|OXYGEN
Concomitant Medication|TEICOPLANIN
Concomitant Medication|TICLOPIDINE
Concomitant Medication|VANCOMYCIN
Concomitant Medication|FENTANYL
Concomitant Medication|LEVOFLOXACIN
Concomitant Medication|MICARDIS
Concomitant Medication|AMARYL
Concomitant Medication|AMBIEN
Concomitant Medication|AUGMENTIN
Concomitant Medication|CEPHALEXIN
Concomitant Medication|COMPAZINE
Concomitant Medication|DEMEROL
Concomitant Medication|DOXEPIN
Concomitant Medication|DURAGESIC
Concomitant Medication|ELAVIL
Concomitant Medication|LIDOCAINE
Concomitant Medication|MILK OF MAGNESIUM
Concomitant Medication|MARINOL
Concomitant Medication|METAMUCIL
Concomitant Medication|MORPHINE SULFATE
Concomitant Medication|PERCOCET
Concomitant Medication|SENNA
Concomitant Medication|SCOPOLAMINE
Concomitant Medication|TYLENOL W/CODEINE NO. 3
Concomitant Medication|VERSED
Concomitant Medication|Z-PAK
Concomitant Medication|CITRUCEL
Concomitant Medication|DICYCLOMINE
Concomitant Medication|DIOVAN
Concomitant Medication|FOSAMAX
Concomitant Medication|IMODIUM AD
Concomitant Medication|PRILOSEC
Concomitant Medication|ROBITUSSIN-DM
Concomitant Medication|TYLENOL SINUS
Concomitant Medication|VITAMIN A
Concomitant Medication|CITRACAL + D
Concomitant Medication|MYLANTA
Adverse Event|Breast disorders
Adverse Event|Pleural disorders
Adverse Event|Cornification and dystrophic skin disorders
Adverse Event|Ocular infections, irritations and inflammations
Adverse Event|Hearing disorders
Concomitant Medication|DILTIAZEM HYDROCHLORIDE
Concomitant Medication|EZETIMIBE W/SIMVASTATIN
Concomitant Medication|LITHIUM ACETYLSALICYLATE
Concomitant Medication|NICORANDIL
Concomitant Medication|TOCOPHEROL
Adverse Event|Water, electrolyte and mineral investigations
Adverse Event|Suicidal and self-injurious behaviours NEC
Adverse Event|Lower respiratory tract disorders (excl obstruction and infection)
Concomitant Medication|ADVIL
Concomitant Medication|AERIUS
Concomitant Medication|ASA
Concomitant Medication|ATIVAN
Concomitant Medication|BENEFIBER
Concomitant Medication|BOTOX
Concomitant Medication|COTAZYM
Concomitant Medication|COVERSYL
Concomitant Medication|DOMPERIDONE
Concomitant Medication|GLYCOPYRROLATE
Concomitant Medication|INDAPAMIDE
Concomitant Medication|LORATADINE
Concomitant Medication|LORATINE
Concomitant Medication|METOCLOPRAMIDE
Concomitant Medication|MOI-STIR
Concomitant Medication|NORMAL SALINE
Concomitant Medication|OMNIPAQUE
Concomitant Medication|ONDANSETRON
Concomitant Medication|PNEUMOVAX
Concomitant Medication|SELENIUM
Concomitant Medication|TORADOL
Concomitant Medication|VITAMIN D
Concomitant Medication|ZYOCAINE
Concomitant Medication|PROVIGIL
Adverse Event|Synovial and bursal disorders
Concomitant Medication|AFLAMIN
Concomitant Medication|BETASERC
Concomitant Medication|CATAFLAM
Concomitant Medication|CHINOTAL
Concomitant Medication|CITAPRAM
Concomitant Medication|DICLOFENAC
Concomitant Medication|FAMOTIDINE
Concomitant Medication|GLYCERIN
Concomitant Medication|MEPROBAMATE
Concomitant Medication|MILGAMMA
Concomitant Medication|ACETYLSALICYLIC ACID
Concomitant Medication|RAMIPRIL
Concomitant Medication|VITAMIN B12
Adverse Event|Haematology investigations (incl blood groups)
Adverse Event|Skin vascular abnormalities
Concomitant Medication|B COMPLEX
Concomitant Medication|LOTENSIN
Concomitant Medication|METROGEL
Adverse Event|Bile duct disorders
Adverse Event|Vascular haemorrhagic disorders
Concomitant Medication|ENALAPRIL
Concomitant Medication|NEBIVOLOL
Concomitant Medication|PAROXETINE
Concomitant Medication|SIMVASTATIN
Concomitant Medication|SOLIFENACIN
Concomitant Medication|CIPROFLOXACIN
Adverse Event|Spleen, lymphatic and reticuloendothelial system disorders
Adverse Event|Bone, calcium, magnesium and phosphorus metabolism disorders
Adverse Event|Electrolyte and fluid balance conditions
Adverse Event|Disturbances in thinking and perception
Adverse Event|Procedural related injuries and complications NEC
Concomitant Medication|HOMEOPATHIC PREPARATION
Concomitant Medication|KERATIN
Concomitant Medication|VITAMIN B KOMPLEX
Concomitant Medication|ZINC
Adverse Event|Tissue disorders NEC
Adverse Event|Cardiac disorder signs and symptoms
Adverse Event|Pulmonary vascular disorders
Adverse Event|Anaemias nonhaemolytic and marrow depression
Adverse Event|Spinal cord and nerve root disorders
Concomitant Medication|DIMETAPP
Concomitant Medication|OXACILIN
Concomitant Medication|ATROPINE
Adverse Event|Peritoneal and retroperitoneal conditions
Adverse Event|Bone disorders (excl congenital and fractures)
Concomitant Medication|AMILORIDE W/HYDROCHLOROTHIAZIDE
Concomitant Medication|ENALAPRIL MALEATE
Concomitant Medication|ZOLPIDEM
Adverse Event|Gastrointestinal ulceration and perforation
Adverse Event|Abdominal hernias and other abdominal wall conditions
Adverse Event|Gastrointestinal stenosis and obstruction
Concomitant Medication|DEXTROMETHORPHAN HYDROBROMIDE
Concomitant Medication|FESOTERODINE
Concomitant Medication|HYOSCINE BUTYLBROMIDE
Concomitant Medication|KALIUMCHLORIDE
Concomitant Medication|MEBEVERINEHYDROCHLORIDE
Concomitant Medication|NATRIUMKLORID
Concomitant Medication|NATRIUMPICOSULFAT
Concomitant Medication|SACCHAROMYCES BOULARDII
Concomitant Medication|ANTIBIOTIC
Concomitant Medication|CINITAPRIDE
Concomitant Medication|DEXKETOPROFEN
Concomitant Medication|HALAZEPAM
Concomitant Medication|PANTOPRAZOLE
Concomitant Medication|RABEPRAZOLE
Concomitant Medication|SERTRALINE
Concomitant Medication|SIMETICONE
Concomitant Medication|TICLOPIDIN
Concomitant Medication|BREWERS YEAST
Concomitant Medication|CELEBREX
Concomitant Medication|ESTRADIOL
Concomitant Medication|HYDROCODONE/APAP
Concomitant Medication|LEXAPRO
Concomitant Medication|LOTREL
Concomitant Medication|MEDROXYPROGESTERONE
Concomitant Medication|NEXIUM
Concomitant Medication|QUININE SULFATE
Concomitant Medication|SYNTHROID
Concomitant Medication|VALIUM
Concomitant Medication|XANAX
Adverse Event|Embolism and thrombosis
Concomitant Medication|COUMADIN
Concomitant Medication|CYANOCOBALAMIN
Concomitant Medication|LIVER INJECTION
Concomitant Medication|MINOCYCLINE
Concomitant Medication|NALTREXONE
Concomitant Medication|NEURONTIN
Concomitant Medication|THIAMINE
Lab Test|Urine Yeast
Adverse Event|Myocardial disorders
Adverse Event|Changes in physical activity
Adverse Event|Psychiatric disorders NEC
Adverse Event|Miscellaneous and site unspecified neoplasms malignant and unspecified
Adverse Event|Musculoskeletal and connective tissue deformities (incl intervertebral disc disorders)
Adverse Event|Aural disorders NEC
Lab Test|Anion Gap
Adverse Event|Ocular haemorrhages and vascular disorders NEC
Adverse Event|Rickettsial infectious disorders
Adverse Event|Uterine, pelvic and broad ligament disorders
Lab Test|Basophillic Stippling
Lab Test|RBC Morphology: Macrocytosis
Lab Test|Polychromasia
Lab Test|Hepatitis A Antibody
Lab Test|Hepatitis B Antibody
Concomitant Medication|BRUFEN
Concomitant Medication|ASPIRIN
Concomitant Medication|LACTIN
Concomitant Medication|LAVESTRA
Concomitant Medication|TAVANIC
Concomitant Medication|CLEXANE
Concomitant Medication|ACTONEL
Concomitant Medication|ADVAIR
Concomitant Medication|HYDROCHLOROTHIAZIDE
Concomitant Medication|NASACORT AQ
Concomitant Medication|PEPCID AC
Concomitant Medication|TUMS
Concomitant Medication|WELLBUTRIN
Adverse Event|Menopause and related conditions
Adverse Event|Gastrointestinal inflammatory conditions
Adverse Event|Vulvovaginal disorders (excl infections and inflammations)
Adverse Event|Sexual function and fertility disorders
Adverse Event|Vascular inflammations
Concomitant Medication|DEROXAT
Concomitant Medication|RIVOTRIL
Concomitant Medication|SEROPRAM
Concomitant Medication|STABLON
Concomitant Medication|VAXIGRIP
Concomitant Medication|CEFAZOLINE
Concomitant Medication|FLUMAZENIL
Concomitant Medication|MIDAZOLAM
Concomitant Medication|PETHIDINE HYDROCHLORIDE
Concomitant Medication|THIAMINE HYDROCHLORIDE
Concomitant Medication|CALCIUM/VITAMIN D
Concomitant Medication|LEVSIN
Adverse Event|Anterior eye structural change, deposit and degeneration
Adverse Event|Purine and pyrimidine metabolism disorders
Adverse Event|Therapeutic and nontherapeutic effects (excl toxicity)
Concomitant Medication|CIPRAMIL
Concomitant Medication|EAR DROPS RX
Concomitant Medication|FLUVOXAMINE
Concomitant Medication|VIVEO
Concomitant Medication|ACETYL L CARNITINE
Concomitant Medication|BCAA
Concomitant Medication|DHA
Concomitant Medication|GINGER
Concomitant Medication|INOSINE
Concomitant Medication|INOSITOL
Concomitant Medication|L-GLUTAMINE
Concomitant Medication|NADH
Concomitant Medication|NIACIN
Concomitant Medication|SAM-E
Concomitant Medication|SERINE
Concomitant Medication|VINPOCETIN
Adverse Event|Tongue conditions
Adverse Event|Endocrine investigations (incl sex hormones)
Concomitant Medication|ANTIBIOTICS
Concomitant Medication|BETAISODONA
Concomitant Medication|CORTISONE
Concomitant Medication|FURO
Concomitant Medication|IBUPROFEN
Concomitant Medication|LACTOSE
Concomitant Medication|LAXOBERAL
Concomitant Medication|NOVALGIN
Concomitant Medication|REMERGIL
Concomitant Medication|TAVOR
Concomitant Medication|TEMGESIC
Adverse Event|Glaucoma and ocular hypertension
Concomitant Medication|DECADRON
Concomitant Medication|HUMIBID
Concomitant Medication|QUININE
Lab Test|Bilirubin (Indirect)
Adverse Event|Protein and chemistry analyses NEC
Adverse Event|Ocular neuromuscular disorders
Concomitant Medication|FLOMAX
Concomitant Medication|PLAVEX
Concomitant Medication|ZETIA
Adverse Event|Gastrointestinal haemorrhages NEC
Concomitant Medication|DEANXIT
Concomitant Medication|KEFZOL
Concomitant Medication|LYSOMUCIL
Concomitant Medication|MORPHINE
Concomitant Medication|PERFUSALGAN
Concomitant Medication|SERLAIN
Adverse Event|Reproductive organ and breast investigations (excl hormone analyses)
Adverse Event|Neurological, special senses and psychiatric investigations
Adverse Event|Eye therapeutic procedures
Adverse Event|Testicular and epididymal disorders
Lab Test|CO2 Fraction
Lab Test|Base Excess
Lab Test|Plasma Ph
Lab Test|Arterial O2 Fraction
Lab Test|Saturated O2 Fraction
Adverse Event|Gastrointestinal conditions NEC
Adverse Event|Bone and joint therapeutic procedures
Adverse Event|Pericardial disorders
Concomitant Medication|SHARK LIVER OIL
Concomitant Medication|VITAMIN B COMPLEX
Concomitant Medication|ACIPHEX
Concomitant Medication|EFFEXOR
Concomitant Medication|LAROXYL
Adverse Event|Ocular structural change, deposit and degeneration NEC
Adverse Event|Ovarian and fallopian tube disorders
Concomitant Medication|ALBUTEROL
Concomitant Medication|TEQUIN
Concomitant Medication|ACETYLCYSTEIN
Adverse Event|Platelet disorders
Concomitant Medication|ALEVE
Concomitant Medication|B-12
Concomitant Medication|MOTRIN
Concomitant Medication|ZITHROMAX
Concomitant Medication|ANACIN
Concomitant Medication|IRBESARTAN AND HYDROCHLOROTHIAZIDE
Concomitant Medication|THIORIDAZINE
Concomitant Medication|AMOXICILLIN W/CLAVULANIC ACID
Concomitant Medication|NADROPARINE
Concomitant Medication|WARFARIN SODIUM
Concomitant Medication|LOVENOX
Concomitant Medication|GOLDEN SEAL
Concomitant Medication|MEPERIDINE
Concomitant Medication|SUPER C
Concomitant Medication|TETRACYCLINE
Concomitant Medication|ULTRAM
Concomitant Medication|DIFFERIN
Concomitant Medication|EBASTINE
Concomitant Medication|DILTIAZEM
Adverse Event|Chemical injury and poisoning
Concomitant Medication|CALCIUM MAGNESIUM
Concomitant Medication|KLONOPIN
Concomitant Medication|L-CARNITINE
Concomitant Medication|FISH OIL
Concomitant Medication|TAURINE
Concomitant Medication|WHEY PROTEIN
Concomitant Medication|BILBERRY
Concomitant Medication|CENTRUM
Concomitant Medication|LIPOIC ACID
Concomitant Medication|OLIVE LEAVES EXTRACT
Concomitant Medication|ENSURE PLUS
Concomitant Medication|ONE SOURCE
Concomitant Medication|PEPCID
Concomitant Medication|LACTULOSE
Concomitant Medication|MELATONIN
Concomitant Medication|NORVASC
Concomitant Medication|TYLENOL PM
Concomitant Medication|UNIVASC
Adverse Event|Mycobacterial infectious disorders
Concomitant Medication|ALOE VERA
Concomitant Medication|FOLSAEURE
Concomitant Medication|KALINOR
Concomitant Medication|LIORESAL
Concomitant Medication|MADOPAR
Concomitant Medication|VITAMIN B
