SubjectID|cluster
100256|0
100626|0
100806|0
100981|0
101154|2
101645|0
103126|0
103410|0
104403|0
104535|0
104703|0
104930|0
105484|0
106932|0
107359|0
107564|0
107583|0
107828|0
107980|0
108184|0
108674|0
109272|0
109293|0
109430|0
109459|0
10956|0
109985|0
110295|0
11041|0
110416|0
111334|0
111580|0
111773|0
112203|0
112584|0
112610|0
112667|0
112725|0
113250|0
115196|0
115373|0
115732|0
116604|0
116812|0
117204|0
118511|0
118897|0
119388|0
119785|0
121062|0
121268|0
122184|0
122241|0
122484|0
1234|0
123606|0
123708|0
123871|0
124875|0
125355|0
125362|0
125381|0
125415|0
125684|0
125848|0
125892|0
126060|2
126279|0
126658|0
126821|0
127039|0
127337|0
127889|0
128776|2
129520|2
129803|0
130492|0
130963|0
13105|0
131373|0
131490|0
13165|0
132650|0
132941|0
133080|0
134770|0
135845|0
136288|0
136474|0
136479|0
137890|0
138093|0
138179|0
139589|0
139968|0
140140|0
140593|0
140751|0
141037|0
142395|0
142586|0
143180|0
143468|0
143878|0
143973|0
144179|0
144196|0
144256|0
144393|0
144483|0
144592|2
14465|0
144790|0
145324|0
145440|2
145780|0
146038|0
146078|0
146710|2
146783|0
147061|0
147320|0
147813|0
147882|2
148188|0
148297|0
14836|0
14840|0
148626|2
149159|0
149526|0
14962|0
149729|0
149831|0
151142|0
15154|0
151588|0
151738|0
151884|0
152271|0
152427|0
152435|0
152989|2
153138|0
153347|0
15414|0
154579|0
15472|0
15511|0
155123|0
155291|0
155497|0
155551|0
155771|0
156289|0
156455|0
156966|0
157020|0
157051|0
158011|0
158729|0
159616|0
160209|0
160261|0
160812|0
160936|0
161193|0
161301|0
162161|0
162501|0
163309|0
163682|0
16375|0
163879|0
164339|0
16483|0
16497|2
165010|0
165192|0
166132|0
166254|0
166455|0
167255|0
16727|0
167812|0
16782|0
167883|2
168046|0
168314|0
168598|0
169105|0
169905|0
170920|0
171511|0
171852|0
173029|0
173372|0
173547|0
174404|0
174661|2
175001|0
175060|0
175751|0
175981|2
17603|0
176570|0
176651|2
17703|0
177498|0
17756|0
177649|0
178624|0
17864|0
178935|0
179354|0
17959|0
181901|0
18216|0
182325|0
182854|0
18304|0
183065|0
183623|0
18424|0
184273|0
184838|0
185175|0
185356|0
185588|0
187782|0
188143|0
188226|0
188692|0
188879|0
189244|0
189413|0
189767|0
190555|0
190704|0
190942|0
191079|0
191701|0
19246|2
192709|0
192728|0
193140|0
193178|0
193404|0
193629|0
193769|0
194137|0
194543|2
195420|1
196046|0
196767|0
197053|0
197213|0
19764|2
197943|0
198374|0
198405|0
198489|0
19871|0
198863|0
199160|0
199244|0
199494|0
199643|0
199827|0
199862|2
200330|0
200764|0
201152|0
202517|0
202556|0
202701|0
202922|0
202975|0
203351|0
203628|0
20417|0
204566|0
205289|0
206290|0
206384|0
206862|0
206993|0
207374|0
207827|0
208616|0
208744|0
20912|0
209401|0
211353|0
211529|0
211669|0
211996|0
214325|0
214550|2
214946|0
21518|0
216519|0
216936|2
217152|0
217162|0
217403|0
217424|0
217432|0
217854|0
218343|0
219145|2
219375|0
219741|0
219994|0
220061|0
220912|2
221580|0
221689|2
221797|0
222350|0
222805|0
223013|0
223847|0
223914|0
224639|0
225766|0
226486|0
226626|0
22671|0
227295|0
228366|0
229431|0
229601|0
229657|0
230398|0
230653|0
230795|0
231304|0
231372|0
232009|0
232853|0
233356|0
233637|0
233959|0
234045|0
234426|2
23479|0
235025|0
235278|0
235461|2
235598|0
235815|0
236310|0
237575|0
237602|0
238016|0
238034|0
238085|0
239007|0
239304|0
239612|0
240357|0
240533|0
241028|2
24198|0
243510|0
243532|0
244105|0
24428|0
246110|0
246287|0
247272|2
24755|0
247984|0
248603|0
248613|0
248719|0
248745|0
2492|0
25028|0
251134|2
251139|2
252105|0
252256|0
25280|2
252937|2
253978|0
254204|0
254341|0
254814|2
255235|0
255515|0
255656|0
256042|0
256789|0
257462|0
257590|0
258290|0
258593|0
258971|0
25941|0
260575|0
26114|0
262003|0
262692|0
263214|0
263244|0
263938|0
264307|0
264501|0
264864|0
26556|0
265963|0
266694|0
267118|2
267702|0
267900|0
268863|0
271569|0
272123|0
272908|2
273764|0
274153|0
274212|2
27463|0
27516|0
275231|0
27577|2
276052|0
276740|0
276814|0
27702|0
277127|0
277165|0
277219|0
27928|0
279382|0
279597|0
279610|0
279881|0
28045|0
280537|0
280725|0
281188|0
281709|0
281780|0
282482|0
282600|0
283243|0
283573|0
28386|0
284355|0
284634|0
284644|0
284770|0
28515|0
285559|0
285905|0
286061|0
288502|0
288540|0
29103|0
291081|0
291211|0
291336|0
291408|0
291886|0
29253|0
293217|0
293411|0
294214|2
294292|0
294355|0
294783|0
295110|0
2956|0
295725|2
296354|0
29710|0
297697|0
297730|0
297933|0
298715|0
29915|0
30008|0
300274|0
300789|0
300946|0
301571|0
301975|0
302375|0
302913|0
302988|0
303708|0
303790|0
303885|0
304043|0
304652|0
305292|0
305700|0
306027|0
30618|0
306303|0
306596|0
306599|0
306904|0
307485|0
308309|0
3085|0
308624|0
308931|0
309002|0
309035|0
309050|0
309686|0
310071|0
310692|0
311736|0
311763|0
312157|0
312440|0
312530|0
312701|0
312748|2
312890|0
31318|0
313665|0
31375|0
315571|0
315848|0
315849|0
316037|0
316193|0
316806|0
316862|2
317573|0
317702|0
317840|0
317967|0
31916|0
319859|0
320016|0
320064|0
322500|0
322744|0
323360|2
323504|0
323803|0
323840|0
325092|0
325384|0
325520|0
326442|0
326467|0
326716|0
32723|0
327284|0
327760|0
328285|0
32933|0
330488|0
331651|0
332192|0
332465|0
332486|0
33311|0
334451|0
334473|0
334673|0
335344|2
336036|0
336552|0
336763|2
33726|0
337412|0
337720|2
338284|0
338535|0
340043|0
340312|0
340458|0
340616|2
340831|0
341248|0
341518|2
34152|0
341816|0
342032|0
342230|2
342312|0
342662|0
342944|0
343105|0
343156|2
343493|0
343546|0
34400|0
344260|0
344324|2
344513|0
344987|0
345423|0
346520|0
34666|0
34678|2
347571|0
350987|0
351290|0
352169|0
35295|0
353393|0
353687|0
353798|0
354813|0
354912|0
3551|0
355222|0
355468|0
35640|0
356609|0
356624|0
357017|2
357171|0
357563|0
358024|0
358108|2
358504|0
358523|0
361087|0
361845|0
362224|2
362280|0
362495|0
362836|0
363969|0
364353|0
364548|0
364696|0
364896|0
365008|0
366149|0
366825|0
366848|0
367165|0
367481|0
367720|0
367892|0
368070|0
368235|0
368304|2
368526|0
368742|0
369359|0
369425|2
369456|0
369755|0
36997|0
370560|0
37171|0
371785|0
372140|0
372976|0
373418|0
373996|0
374694|0
375284|0
375710|0
375904|0
376038|0
376109|0
376662|0
377231|0
377423|0
377953|2
378288|0
378395|0
379457|0
380086|2
380360|0
380514|0
380788|0
381247|0
381333|0
381410|2
381622|0
381766|0
381856|0
382034|0
382689|0
382784|0
382892|0
383073|2
38444|0
384490|0
384834|0
38510|0
385525|0
385648|0
385652|0
38617|0
387450|0
388031|0
388105|0
388655|0
388970|0
38898|0
38943|0
389513|0
38991|0
390008|0
390036|0
391288|2
393075|2
393726|2
393760|0
394455|0
395053|0
39510|0
395329|0
395519|0
395596|0
3971|0
397193|0
397431|0
397947|2
398097|0
399008|0
399080|0
399115|0
399250|2
399319|0
399637|0
40023|0
400300|0
400396|0
400991|0
401976|0
402322|0
402673|0
402682|0
402877|0
404069|0
405413|0
405910|0
406088|0
406412|0
406533|0
406635|0
407231|0
407830|2
407902|0
408104|0
408316|0
408588|0
408719|2
40874|0
408780|0
409379|0
409601|0
409773|0
409806|0
409968|0
410006|0
411021|0
411188|0
411355|0
413147|0
413163|0
413319|0
414305|0
414829|0
415036|0
415338|0
415370|0
415873|0
41662|2
417404|0
417938|2
418748|2
41878|0
419442|0
420065|0
420127|0
420254|0
420283|0
420447|0
420551|0
421119|0
421158|0
421487|0
42233|0
422985|0
423030|0
423355|0
423529|0
423619|2
423646|0
423788|0
423877|2
42392|0
424530|0
424853|0
424981|0
425018|0
425564|0
426069|0
426173|0
426548|0
426756|0
426864|0
428070|0
428204|1
428863|0
429048|0
429903|0
430805|0
433213|0
434035|0
434044|2
43427|0
434856|0
435086|0
435458|0
435601|1
436308|0
436746|0
438001|0
438061|0
438564|0
438613|0
4390|0
439859|0
439863|0
440504|0
440763|0
441498|0
441872|0
442062|0
442129|2
442458|0
442832|0
442938|0
443112|0
443302|0
444170|0
444502|0
444646|0
445546|0
446773|0
446853|0
447455|0
447682|0
448367|0
448524|0
449609|0
450518|0
450879|0
450923|0
45164|2
451708|0
451847|0
451880|0
452570|0
453825|0
453826|1
45398|0
455073|0
455310|0
455392|0
455489|0
455504|0
45555|0
455932|0
456147|0
456462|0
457226|0
459046|2
459159|2
459760|0
459952|0
460929|0
461064|0
461202|0
462162|0
463012|0
463053|0
463608|0
463668|0
464891|2
465036|0
465847|0
465936|0
466034|0
466266|0
466314|0
466861|0
467229|0
467375|0
468426|0
468503|0
46949|0
469749|0
470715|0
470763|0
470999|0
471030|0
471064|0
471900|0
473310|0
47340|0
473565|0
473781|0
473802|0
473846|0
474237|0
475001|0
4752|0
475617|0
47677|0
4772|0
477322|0
477518|0
479218|0
479286|2
479908|0
48123|0
481580|0
481878|0
481973|0
481988|0
482581|0
482793|0
482856|0
48317|0
483798|2
48397|0
484446|0
484508|0
484897|0
485096|2
485223|0
485468|0
485617|0
485993|0
486045|2
486277|0
486387|0
489936|0
489975|0
490412|0
490749|0
49084|0
490944|0
491548|0
491668|2
491968|0
49322|0
494291|0
494479|0
494699|0
495047|0
495158|0
495638|0
495669|0
495760|0
496540|0
496998|0
497219|0
497846|0
498567|0
498591|0
499055|0
499097|0
499325|0
499830|0
500683|0
500703|0
501306|0
501419|0
501745|2
501903|0
501995|0
50297|0
503987|0
504268|0
504470|0
504730|0
50500|0
505515|0
505897|0
506290|0
50668|0
507717|0
508708|0
50891|0
509307|2
509365|0
509862|0
509938|2
511561|0
512209|2
512935|0
513422|0
514072|0
514345|0
514514|0
51481|0
515006|0
5155|0
515584|0
516333|0
516385|0
518539|0
519010|0
519219|0
519840|0
52024|0
520704|0
520719|0
521456|0
522004|0
52239|0
522673|0
522931|0
523123|0
523690|0
52381|0
524044|0
52416|0
52496|0
525247|0
525450|0
525703|0
525832|0
52586|0
526571|0
526801|0
526930|0
52705|0
527077|0
527276|2
527755|0
528039|0
528198|0
528244|0
528304|0
528824|0
529024|0
529838|0
530080|0
531460|0
531818|0
532011|0
532093|0
532350|2
533|0
53301|0
534400|2
534458|0
534710|2
535253|2
535457|0
535620|0
535820|0
536283|0
536329|0
536397|0
537564|0
539072|0
539114|0
539437|0
53959|0
54044|0
540536|2
540836|0
541042|2
541143|0
541159|0
541310|0
541476|0
541786|0
542024|0
542119|0
54232|0
54364|0
544073|0
544174|0
544580|0
545997|0
546116|0
546557|0
54764|0
548792|0
549043|0
549126|0
549834|0
550012|0
550185|2
550738|0
551462|0
551649|0
551916|0
551989|0
552016|0
55245|0
552619|0
553099|0
553216|0
553251|0
553425|0
554334|0
554373|2
554429|0
555305|0
55600|0
55636|0
55651|0
556571|0
556655|0
556823|0
556835|0
556948|0
557804|0
558162|0
558692|0
558710|0
5588|0
559454|0
561128|0
561231|0
561337|0
561351|0
561561|0
56172|0
563492|0
564117|0
564675|0
564995|0
565053|0
565957|0
566433|0
566863|0
56741|0
56751|0
568503|2
569878|0
569946|0
570172|0
570800|0
570815|0
571289|0
571543|0
572569|0
572577|0
573143|0
573225|0
573322|0
573712|0
57438|0
575405|0
576145|0
576157|0
576604|2
576670|0
576677|0
577393|0
577586|0
578038|0
578372|0
578649|0
578946|0
57988|0
579951|0
581588|0
581615|0
581989|0
582150|0
582155|0
582401|0
58242|2
582655|0
583817|0
584159|0
584197|0
584202|0
584419|0
584428|0
584730|0
584821|0
586161|0
586518|0
586665|0
586722|0
586825|1
587150|0
587874|0
588113|0
588737|0
589364|0
589444|0
59160|2
59268|0
592863|0
593049|0
5936|0
595453|2
595945|0
596259|0
597487|0
59942|2
599726|0
60008|0
600809|0
60104|0
601404|0
601520|0
601533|0
602806|2
602808|0
602994|0
603232|1
603641|0
603861|0
604067|0
604119|0
604755|0
604793|0
605135|0
605250|0
605404|0
606007|0
606166|0
606538|0
607337|0
607535|0
607578|0
607593|0
608670|0
60883|0
60885|0
609470|0
61024|0
610253|0
610483|0
611002|0
611640|0
611668|0
611873|0
613762|0
613837|0
614105|0
614518|0
615121|0
615529|0
615607|0
615949|0
615954|0
617089|0
618509|2
618623|0
618819|2
618986|0
61916|0
619262|0
621105|0
621721|0
622198|0
622570|0
622898|0
623043|0
623183|0
623753|0
62544|0
626237|0
626575|0
62767|0
628078|0
628194|0
62891|0
629011|0
629077|0
63021|0
630220|0
630294|0
630541|0
630774|0
63106|2
631647|0
632027|0
632540|0
632650|0
633218|0
633332|0
633608|0
633689|0
634253|0
634321|0
634480|0
634792|0
635152|0
635365|0
635809|0
637825|0
638185|2
639078|0
639643|0
639928|0
640751|0
640888|0
640950|0
641049|0
641147|0
642200|0
642309|2
642364|0
643061|0
644265|0
644415|0
645668|0
645899|0
646108|0
646205|0
646299|0
647010|0
64724|2
647304|0
647313|0
647354|0
647656|0
647814|0
648351|0
649|0
649132|0
650669|0
651776|2
652064|0
652224|0
652265|0
652376|0
652407|0
65291|0
654102|0
654356|0
65468|0
654726|2
654974|0
656199|0
656391|0
656796|0
656929|0
65724|0
657360|0
657460|0
657967|0
658197|0
658228|2
65845|0
660466|0
660585|0
660713|0
660737|0
660944|0
661349|0
661410|0
661415|0
661735|0
662602|0
662830|0
662849|0
662973|0
662986|0
663590|0
663946|0
664235|0
664327|0
664367|0
665223|0
666722|0
66700|0
667799|0
668109|0
668378|0
668733|0
668935|0
669617|0
669698|0
670177|2
670512|0
670640|0
670798|0
670945|0
67139|0
671587|0
671720|2
672540|0
672551|0
672563|0
673818|0
673976|0
673998|0
674053|0
674276|0
674424|2
675709|0
676297|0
676546|0
677042|0
678324|0
678523|0
67865|0
678651|0
678893|0
678940|2
679923|0
68000|0
680274|0
680420|2
681272|0
682440|0
682752|0
683001|0
68343|0
68390|0
683930|0
684077|0
684300|2
684378|0
684413|0
684454|0
684461|0
685063|0
685116|0
685690|0
686923|0
687484|0
687988|0
688021|0
688219|0
68823|0
688252|0
688633|0
688860|0
689132|0
689424|0
690083|0
690167|0
690342|0
690533|0
690704|0
690778|0
690976|0
691200|0
691324|0
691415|0
692123|0
692236|0
692771|0
693884|2
694210|0
694387|0
694651|0
694988|0
697022|0
697937|2
698371|0
698788|0
699197|0
699506|0
701012|0
701123|0
70157|0
701696|0
701904|0
702488|0
702921|0
703729|0
703887|0
704048|0
70436|0
704858|0
706217|0
706787|0
707158|0
707691|0
707764|0
70833|0
708361|0
708943|0
70914|0
709940|0
710177|0
710989|0
711528|0
711881|0
71211|0
712366|0
713142|0
713480|0
713829|0
714056|0
714252|2
714277|0
715529|2
716409|0
71698|0
717301|0
717373|0
721819|0
72214|0
72244|0
722942|0
72319|0
723281|0
723813|0
724876|0
72493|0
725379|2
725639|0
725817|0
727361|0
727707|0
727861|2
727983|0
727990|0
72818|0
728374|0
72887|0
730189|0
730389|2
730850|0
731275|0
73178|0
731976|2
732176|0
732284|0
732310|0
732343|0
732347|0
732846|0
73301|0
733110|0
733597|0
733941|0
735366|0
735696|0
735839|0
736120|0
737617|0
737854|0
737989|0
738110|0
738259|0
738343|0
738450|0
739352|0
739363|0
739556|0
739737|0
739842|0
7399|0
740118|0
740144|0
740832|0
740985|2
741286|0
741600|0
742040|0
742217|2
742675|0
742951|0
743064|0
743482|0
743946|0
744087|0
744118|0
744919|0
745041|0
746177|0
746250|0
746361|0
747251|0
747862|0
748016|0
74899|0
749603|0
749940|0
75990|0
76092|0
76640|0
76650|0
77402|0
7750|0
7799|0
78224|0
7824|2
78306|0
79206|0
79845|0
80279|0
80580|0
8077|0
81142|0
83244|0
83720|0
83822|0
83883|0
84427|0
8471|0
8480|0
85122|0
85415|0
85731|0
86034|0
86242|0
86901|0
86928|2
86997|0
87664|0
89315|2
90362|0
90835|0
90920|0
91128|0
92787|0
93423|0
93654|0
94578|0
9469|0
94797|0
95131|0
9641|2
97498|0
97985|0
98291|0
98303|0
98510|0
99300|0
99728|0
